date,value
1966-01-01,6.918899143
1966-01-01,6.918899143
1966-01-01,6.59534121
1966-01-01,14.860621686
1966-01-01,4.450161885
1966-01-01,15.229835262
1966-01-01,10.076972052
1966-01-01,9.577704008
1966-01-01,6.629744207
1966-01-01,5.639211525
1966-01-01,4.460660741
1966-01-01,2.358063309
1966-01-01,0.850627571
1966-01-01,2.845470294
1966-01-01,6.852639325
1966-01-01,6.13171959
1966-01-01,1.244563586
1966-01-01,-0.046635887
1966-01-01,8.146249769
1966-01-01,8.73227027
1966-01-01,2.330078
1966-01-01,2.333808058
1966-01-01,-0.356204375
1966-01-01,2.794711375
1966-01-01,6.56571553
1966-01-01,5.061965596
1966-01-01,6.302024937
1966-01-01,8.276843018
1966-01-01,9.309428182
1966-01-01,0.518536742
1966-01-01,12.764837218
1966-01-01,8.858870052
1966-01-01,2.349335587
1966-01-01,2.051564258
1966-01-01,3.147651183
1966-01-01,6.269915596
1966-01-01,4.195189881
1966-01-01,0.471342646
1966-01-01,6.230415674
1966-01-01,9.318345364
1966-01-01,12.258710083
1966-01-01,11.518089259
1966-01-01,1.461111042
1966-01-01,2.607702921
1966-01-01,2.104852215
1966-01-01,0.429094465
1966-01-01,8.174582189
1966-01-01,12.050849281
1966-01-01,4.277326802
1966-01-01,0.848476
1966-01-01,2.665270118
1966-01-01,1.66560293
1966-01-01,0.838101579
1966-01-01,4.617098284
1966-04-01,0.762929017
1966-04-01,5.966421176
1966-04-01,2.55007389
1966-04-01,3.994912226
1966-04-01,1.151136714
1966-04-01,0.930734147
1966-04-01,6.382949052
1966-04-01,0.293184426
1966-04-01,0.193137092
1966-04-01,7.603046101
1966-04-01,1.434362
1966-04-01,2.420502308
1966-04-01,4.642992629
1966-04-01,3.585826713
1966-04-01,2.287675031
1966-04-01,7.447193281
1966-04-01,1.28135168
1966-04-01,16.176248832
1966-04-01,-0.578427359
1966-04-01,2.159723068
1966-04-01,5.770498196
