date,value
2025-10-01,5.467827
2025-10-01,99.97826
2025-10-01,127.719
2025-10-01,100.1808
2025-10-01,1.781184
2025-10-01,112.3797
2025-10-01,99.60342
2025-10-01,99.58095
2025-10-01,3.298936
2025-10-01,115.7416
2025-10-01,100.9994
2025-10-01,122.4553
2025-10-01,2.226042
2025-10-01,99.15031
2025-10-01,2.556561
2025-10-01,98.58379
2025-10-01,127.948
2025-10-01,98.18851
2025-10-01,99.26677
2025-10-01,4.552035
2025-10-01,103.2745
2025-10-01,101.7702
2025-10-01,104.9165
2025-10-01,2.745852
2025-10-01,98.59038
2025-10-01,100.8996
2025-10-01,99.55432
2025-10-01,182.1388
2025-10-01,101.7618
2025-10-01,116.55
2025-10-01,96.53851
2025-10-01,108.7997
2025-10-01,122.6621
2025-10-01,99.86135
2025-10-01,2.851499
2025-10-01,99.74531
2025-10-01,99.81543
2025-11-01,101.077
2025-11-01,112.6141
2025-11-01,98.98083
2025-11-01,128.1774
2025-11-01,183.4944
2025-11-01,100.5013
2025-11-01,3.038146
2025-11-01,99.72208
2025-11-01,128.4955
2025-11-01,126.2124
2025-11-01,105.0563
2025-11-01,112.4727
2025-11-01,2.89976
2025-11-01,99.88762
2025-11-01,96.43772
2025-11-01,193.6684
2025-11-01,2.8059
2025-11-01,100.8672
2025-11-01,3.231708
2025-11-01,101.2229
2025-11-01,101.4654
2025-11-01,119.651
2025-11-01,8.674648
2025-11-01,99.8951
2025-11-01,3.454937
2025-11-01,123.109
2025-11-01,108.8789
2025-11-01,99.71782
2025-11-01,98.74032
2025-11-01,102.7994
2025-11-01,4.480848
2025-11-01,98.40475
2025-11-01,117.4866
2025-11-01,99.21126
2025-11-01,99.87733
2025-11-01,4.924787
2025-11-01,102.4962
2025-11-01,101.8305
2025-11-01,99.6199
2025-11-01,171.4759
2025-11-01,2.674105
2025-11-01,99.32684
2025-11-01,115.8067
2025-11-01,123.0095
2025-11-01,1.474872
2025-11-01,99.74245
2025-11-01,102.2824
2025-11-01,100.1833
2025-11-01,2.787145
2025-11-01,100.386
2025-11-01,3.416419
2025-11-01,99.6105
2025-11-01,1.671978
2025-11-01,100.2889
2025-11-01,161.1866
2025-11-01,99.47695
2025-11-01,100.0315
2025-11-01,100.0912
2025-11-01,144.6296
2025-11-01,100.1272
2025-11-01,101.2592
2025-11-01,98.78753
2025-11-01,5.644141
2025-12-01,98.92466
2025-12-01,2.907252
2025-12-01,1.494462
2025-12-01,1.088903
2025-12-01,2.948308
2025-12-01,99.0732
2025-12-01,99.56898
2025-12-01,123.5538
2025-12-01,118.5629
2025-12-01,99.58756
2025-12-01,101.7363
2025-12-01,99.59457
2025-12-01,2.700495
2025-12-01,101.1466
2025-12-01,99.30625
2025-12-01,108.9204
2025-12-01,99.42545
2025-12-01,99.46065
2025-12-01,100.1994
2025-12-01,102.3502
2025-12-01,112.7615
2025-12-01,99.72295
2025-12-01,96.53291
2025-12-01,105.18
2025-12-01,98.909
2025-12-01,100.8437
2025-12-01,3.994186
2025-12-01,101.4452
2025-12-01,100.2908
2025-12-01,3.514215
2025-12-01,5.792707
2025-12-01,102.8556
2025-12-01,162.0909
2025-12-01,129.0816
2025-12-01,123.4713
2025-12-01,99.74126
2025-12-01,100.5901
2025-12-01,194.3127
2025-12-01,3.55727
2025-12-01,99.66955
2025-12-01,100.6552
2025-12-01,4.473938
2025-12-01,99.19862
2025-12-01,100.0423
2025-12-01,102.5696
2025-12-01,128.6806
2025-12-01,101.3436
2025-12-01,4.040565
2025-12-01,100.0772
2025-12-01,115.8681
2025-12-01,99.76141
2025-12-01,99.57127
2025-12-01,99.93639
2025-01-01,1.82637
2025-01-01,113.9192
2025-04-01,125.7956
2025-04-01,0.9586264
2025-04-01,0.769195
2026-01-01,99.75166
2026-01-01,102.2961
2026-01-01,99.42019
2026-01-01,100.8339
2026-01-01,3.806104
2026-01-01,4.603676
2026-01-01,101.0751
2026-01-01,99.80151
2026-01-01,112.8208
2026-01-01,129.205
2026-01-01,1.422736
2026-01-01,101.5323
2026-01-01,100.7757
2026-01-01,100.1067
2026-01-01,4.936519
2026-01-01,99.72817
2026-01-01,2.658303
2026-01-01,99.05655
2026-01-01,99.58786
2026-01-01,5.876107
2026-01-01,99.91521
2026-01-01,102.4528
2026-01-01,100.4921
2026-01-01,99.4743
2026-01-01,108.9306
2026-01-01,99.78676
2026-01-01,102.4836
2026-01-01,115.8981
2026-01-01,105.2949
2026-01-01,99.64121
2026-01-01,162.793
2026-01-01,98.98713
2026-01-01,101.1917
2026-01-01,100.0091
2026-01-01,129.708
2026-01-01,99.42336
2026-01-01,101.4152
2026-01-01,123.984
2026-01-01,96.6942
2026-01-01,195.0817
2026-01-01,101.4078
2026-01-01,100.0368
2026-01-01,99.29241
2026-01-01,3.877821
2026-01-01,99.6892
2026-01-01,3.056806
2026-01-01,123.8272
2026-01-01,99.06207
2026-01-01,4.522692
2026-01-01,99.4649
2026-01-01,119.6526
2026-01-01,3.111058
2026-01-01,3.602412
2026-02-01,102.4382
2026-02-01,99.13195
2026-02-01,99.51678
2026-02-01,99.18475
2026-02-01,99.97686
2026-02-01,115.8755
2026-02-01,3.130794
2026-02-01,101.2203
2026-02-01,99.4611
2026-02-01,99.48019
2026-02-01,163.3036
2026-02-01,120.6107
2026-02-01,4.880143
2026-02-01,101.2756
2026-02-01,124.0664
2026-02-01,99.91428
2026-02-01,173.727
2026-02-01,174.438
2026-02-01,99.78845
2026-02-01,99.91436
2026-02-01,124.3887
2026-02-01,2.56377
2026-02-01,4.641211
2026-02-01,3.663378
2026-02-01,101.6574
2026-02-01,100.6184
2026-02-01,98.99912
2026-02-01,108.915
2026-02-01,99.87592
2026-02-01,100.8318
2026-02-01,1.271865
2026-02-01,5.04921
2026-02-01,102.0767
2026-02-01,100.9345
2026-02-01,3.818094
2026-02-01,129.7035
2026-02-01,101.2362
2026-02-01,99.39613
2026-02-01,4.178293
2026-02-01,105.4026
2026-02-01,195.9879
2026-02-01,96.70363
2026-02-01,130.3477
2026-02-01,101.2206
2026-02-01,101.3821
2026-02-01,100.1243
2026-02-01,98.82304
2026-02-01,99.30424
2026-02-01,3.355374
2026-02-01,99.34074
2026-02-01,100.0549
2026-02-01,112.7944
2026-02-01,99.53506
2026-02-01,107.8614
2026-02-01,99.29995
2026-02-01,5.847041
2026-03-01,96.48118
2026-03-01,3.957417
2026-03-01,100.9942
2026-03-01,99.7716
2026-03-01,101.2975
2026-03-01,98.68982
2026-03-01,100.8266
2026-03-01,100.3054
2026-03-01,102.3987
2026-03-01,98.7353
2026-03-01,101.2437
2026-03-01,99.50682
2026-03-01,98.71001
2026-03-01,197.0121
2026-03-01,98.93736
2026-03-01,101.0603
2026-03-01,100.8345
2026-03-01,99.36242
2026-03-01,98.77158
2026-03-01,100.676
2026-03-01,99.10984
2026-03-01,99.21271
2026-03-01,102.0142
2026-03-01,99.79104
2026-03-01,100.1377
2026-03-01,100.0228
2026-03-01,99.30492
2026-03-01,98.26219
2026-03-01,99.92134
2026-03-01,99.88258
2026-03-01,101.7958
2026-04-01,96.09748
2026-04-01,100.076
2026-04-01,100.8379
2026-04-01,99.14389
2026-04-01,98.63914
2026-04-01,98.24757
2026-04-01,102.3116
2026-04-01,97.84417
2026-04-01,98.27775
2026-04-01,100.5378
2026-04-01,101.2234
2026-04-01,99.87315
2026-04-01,99.41729
2026-04-01,101.6629
2026-04-01,99.93211
2026-04-01,98.28267
2026-04-01,99.51336
2026-04-01,100.7059
2026-04-01,100.4436
2026-04-01,99.82263
2026-04-01,100.2495
2026-04-01,98.14566
2026-04-01,98.54586
2026-04-01,99.94759
2026-05-01,100.017
2026-05-01,101.6585
2026-05-01,102.115
2026-05-01,100.3284
2026-05-01,100.1565
2026-05-01,99.79787
2026-05-01,98.06611
2026-05-01,100.4306
2026-05-01,97.66036
2026-05-01,99.6479
2026-05-01,98.24924
2026-05-01,97.96397
2026-05-01,100.4172
2026-05-01,100.4076
2026-05-01,97.89381
2026-05-01,99.88645
2026-05-01,95.63106
2026-05-01,98.1239
2026-05-01,98.32252
2026-01-01,7.964979
